,,,,,,
,21:25:02,@anxious_salt @tommyinnitalt no i am fine with it,,,,
,21:25:00,I know you're anxious about what your future will be. Don't think too hard and focus on what you can do in the present. You're doing good! Keep at it. 💛,,,,
,21:24:44,I never do my speeches for this class its not even bc im anxious abt presenting or anything bc this class is just overachieving juniors but i am just too tired to do the work,,,,
,21:24:36,"@VixVolante @damienechols I love to feel wanted and feel connected to a fam and spiritual teacher, I feel that’s very important to have in a big study. As someone who’s struggled immensely to feel worthy in another’s presence, reassurances like those make me less anxious. 🖤",,,,
,21:24:26,"If you guys feel anxious while waiting for the result, please drink a water to calm you. And if you feel sleepy then sleep, your health is important. Don't be sick okay!🥰💜",,,,
,21:24:25,being sad / anxious 24/7,,,,
,21:24:11,Been waiting for sample for weeks by now I'm so anxious ;-; I know manu needs time to do their work but this has taken too long for sampling,,,,
,21:24:06,I hate random sad days. Having a heavy heart and an anxious mind are the worst.,,,,
,21:23:49,@krystianwang I am anxious,,,,
,21:23:47,@byMorganWright Book lover 100% the crease that will forever be there makes me anxious.,,,,
,21:23:34,I feel so anxious. :'(,,,,
,21:23:24,they want more and they wont post them. i didnt know what to do but i decided to cut all contacts with that person. i uninstalled the app and tried to move on but i couldnt. i was anxious every single day of my life and i still am that those photos are published somewhere rn. +,,,,
,21:23:12,i've been feeling anxious ALL DAY that shit is tiring bro...,,,,
,21:23:06,"My girlfriend and I are anxious about this townhouse we are trying to get a cosigner for, just afraid it won't work out  https://t.co/yoTZzRzw8q",,,,
,21:23:05,"@GGmateofficial I tried going for a while but it made me more anxious.  ""I can't say what's wrong with me, she'll think i'm crazy.""",,,,
,21:23:02,please i‘m so anxious my chest is about to explode just make it stop,,,,
,21:22:58,feeling very anxious,,,,
,21:22:24,can oomf text me back pls its making me anxious,,,,
,21:22:20,this entire movie is making me so anxious cus i don’t know how it ends,,,,
,21:22:10,i’m- is it okay to feel sad when you thought you were twitter friends with someone like and than one day they just sb you to unf for no reason and like they just block you from everything with no explanation... like i still feel anxious about it.,,,,
,21:22:05,slightly anxious that the monogatari arc i’m about to watch is called hitagi end,,,,
,21:22:04,@jessiprincey Positive yet anxious. Sick of the shit. Declass everything including what happened when we seized the servers and start showing people going DOWN,,,,
,21:22:04,I hate feeling anxious for nooooooooo reason,,,,
,21:22:00,@gayclownlover fr..💔unecessary questions make me so anxious wtf,,,,
,21:21:35,and it is just making me debilitating anxious and it’s making it really hard to get up and go to work like it’s incredibly taxing on my physical health rn so i just need time to process what i know this far before consuming anymore info lol,,,,
,21:21:34,@_benjvmins_ Im too scared and socially anxious to twerk in public but i would stand outside the restaurant telling ppl not to go in. Bc this is disrespectful on so many levels,,,,
,21:21:33,I need tips I've been anxious and shy lately and I'm not talking to my friends bc of it :&lt;&lt;,,,,
,21:21:06,i’m ANXIOUS,,,,
,21:21:00,it’s. pouring raining rn nd it makes me anxious gfjfhj,,,,
,21:20:59,god i’m super anxious about my ktown4u order now,,,,
,21:20:55,@ElBartoArmy Ugh yeah. I’ve tried every form of partaking and everything makes me super anxious and disoriented bc of my nervous system disorder I guess and I HATE it because I just want to calm down and not be in immense pain 😤,,,,
,21:20:50,@Perez_Writes I came from 1st gen immigrants. I went to Yale. Undergrads were in 1 of these camps: Always anxious focused on grades Rich and spoiled trying to seem woke to not be hated Machiavellian completely fake and manipulative  Universally Ppl complained there were no true friendships.,,,,
,21:20:45,@anxious_creep It may be simple but it’s also clean and I love it.,,,,
,21:20:38,the way i can teach students a whole chem lesson of even calc lesson with no problem but when they start to ask me about college life i get all anxious?? and thats on not knowing myself or how life works 😌,,,,
,21:20:08,remember when i tried to do this but then got wayyyy to anxious about it and gave up 🤪🤪🤪,,,,
,21:20:08,I’m having the most anxious time right now someone tell @aleskses to come watch a movie with me and her popcorn,,,,
,21:20:07,"Hopefully today will be the meeting that finalizes the groundwork to finally bring meaningful impact for Black owned, Hispanic owned, Indigenous owned, Woman owned and LGBTQ owned wineries being represented properly here in the Lowcountry. Anxious as always but excited  https://t.co/uvTQ0hW2V0",,,,
,21:20:06,wait oh my god nvm i can’t sleep yet this sht is making me anxious,,,,
,21:20:04,I’m getting my IUD switched today and I’m anxious AF!!!!!!  https://t.co/yl06ZOFAuH,,,,
,21:19:59,I just saw a post that fucked me up and made me super anxious can you guys please spam the replies with happy stuff before I freak out,,,,
,21:19:57,@yoonziibot OH GOD ANANYA PLEASE START WARNA I'LL GET ANXIOUS FOR YOU,,,,
,21:19:47,@prodminmeowgi FUCK MAN SO ANXIOUS AND SCARED,,,,
,21:19:37,im so anxious i just knew it that tomorrow my exam week will have started and here i am,,,,
,21:19:37,@ARGBUR_ @tommyinnitalt i thought i knew what you wanted but i clearly dont,,,,
,21:19:21,Crying at my job bc I’m anxious check,,,,
,21:18:37,- on the house because I’m getting anxious that they would fight again. (i will no longer tell the details).   I’m confused on what’s my goal in life. Idk what career path I’m taking  I have this thing where I like someone. Then it would just vanish like after 1 week -,,,,
,21:18:30,like like santa makes me anxious an d now i cant think about pumpkin s wirhout thining of those times and it makes me so nervous,,,,
,21:18:29,why do i hear dreams minecraft manhunt music when im anxious,,,,
,21:18:10,Got my first driving class today I'm so anxious rn 😬,,,,
,21:18:03,I don’t know why I’m so anxious to take my nails off knowing imma be crying cause my appointment not until the 12th 🥴,,,,
,21:18:00,"@cherryvguk We all are, anxious as fck ☄🤞",,,,
,21:17:43,EIJSNSSSKS ID LOVE TO JOIN BUT MY BODY'S MAKING ME TOO ANXIOUS ABOUT MYSELF,,,,
,21:17:37,like i’ve been operating under the assumption they wanted this one painting and now this morning they’re like “actually i want this other one that’s way bigger and cost more to ship” and i’m anxious bc idk how to say it’s not gonna be the same price (like AT ALL) ??? :(,,,,
,21:17:24,ahh i’m so anxious this morning,,,,
,21:17:13,Anxious for no reason,,,,
,21:17:09,@VANI_tweets_ 😁 maybe if i wasnt so anxious all the time i wouldn't be so anxious all the time 😁,,,,
,21:17:09,@shooky0t7 Yeah i saved all the importnt files in my external drive~ so i rly dunno why im so anxious😣 im lowkey sad about my game data tho huhu,,,,
,21:17:01,@adorebybeykook .... Anxious,,,,
,21:17:00,Video calls make me more anxious than anything and I have my first zoom interview pls send nice thoughts my way 🌸🌼🌸🌼,,,,
,21:16:47,"@StephanieWoolb5 @la_seau @drdavidsamadi You are right, however that the article I shared was citing unpublished and thus not yet peer-reviewed data. So here's a systemic review of multiple studies instead.  https://t.co/4C9Emv65p7",,,,
,21:16:33,"Alright, made it out I was so anxious today",,,,
,21:16:30,hngg i need to see this everyday because im anxious all the time 😔😔😔😔,,,,
,21:16:28,@OfficialPLT PLT I FEEL SO ANXIOUS AND SCARED YOU CANT SEE ME!? Am I coming through 😭🦄 #PLTPINKMONDAY After the year I have had from my dad losing his job to being in the hospital due to my mental health. Me and my family need a pick me up.,,,,
,21:16:25,@vminsmind IM SO ANXIOUS,,,,
,21:16:16,@vminsmind This is making me anxious,,,,
,21:16:15,i have been promoted 3 times already but iMm anxious they’re gonna be like we don’t like you anymore HDCBJjdjxkdkkd,,,,
,21:16:14,Existentially-anxious angry egyptian,,,,
,21:16:14,@chudgr @FelidaeBehavior I wanted to see if a friend has recommendations. im anxious about someone online coming into my place.,,,,
,21:16:11,"I really can't do social interactions anymore, especially outside my house. I'll be fine out, but then be anxious af for the next 14 days. I woke up with a horrible headache this morning and thought ""THIS IT"" when wholetime I drank 75% of my calories yesterday cuz I forgot to eat",,,,
,21:16:09,@MagicalOverload Anxious.,,,,
,21:16:06,no but I remember the dream show and being incredibly anxious because of Jeno and his back flips and shit,,,,
,21:16:05,"m begging yall pls stop reposting n even saving selca 's of other ppl, u guys r so creepy n weird and u just made ppl anxious. the freak stop yall crossing the line istg",,,,
,21:16:02,The other day I confused 2 movies in front of Austin’s family on zoom and I’ve been gut anxious about it and how many years my dread will last,,,,
,21:15:55,i’m so anxious today hehehehe the manager i’m not super close with is doing my qhc today and i’m scared she’s gonna critique me in a way that’s not kind,,,,
,21:15:53,"It’s no use. If I try to distract myself from my own thoughts I end up getting anxious, like going out for example. And if I lay on my bed all day, then I end up being consumed by these thoughts. I just want to sleep.",,,,
,21:15:45,"On this day in 2011, Jack was very anxious as he had his first session with Marlena #days #JnJ #Jarlena  https://t.co/mxMIjuIib9",,,,
,21:15:44,"At times, i am completely anxious and worry too damn much. I’ve scared myself about motherhood atleast 1468543 times",,,,
,21:15:37,I get such bad anxiety while anticipating things I have to do in the future that I can’t yet do. Like I ENJOY doing most of these things but the time inbetween now and then makes me so anxious I can’t even explain... this is why I always end up canceling or bailing on non...,,,,
,21:15:36,"@jkvampiretwink ss eu tb, mas eu vou evitar fazer isso ate juntar 80. vai demorar p caralho mas isso eh o qnto eu gosto do seven 👀",,,,
,21:15:31,"Let me tell you, being a highly anxious person..India was for sure a challenge as there is literally the population of this entire country harmonizing into one city with 29,000 people per square mile.  Do you understand that scale?  That’s like 29,000 ppl living in West Ed",,,,
,21:15:29,My tinnitus seems to get worse when I’m anxious which would be helpful if I had my anxiety under control but 🤷‍♀️,,,,
,21:15:26,hahaha why am i so anxious today hahhahah,,,,
,21:15:19,"Remember when I applied for a job at Lush, and at the final stage interview they said I was too anxious (I had been diagnosed with an anxiety disorder a year prior)",,,,
,21:15:06,"@ArrivedInGenX Start running, if you use all your adrenaline up running you have less left to be anxious and panicky.",,,,
,21:14:58,"hi i took small break bc i’m wasn’t feeling my best, i’ve been really stressed and anxious lately but now i’m feeling better :]  https://t.co/1Dzgw7BZvs",,,,
,21:14:57,"I took last week off from constantly maintaining my online classes. They were fine. Today, I am clear-headed, not as anxious, and ready to tackle the end of the semester. Self-care is important.",,,,
,21:14:53,@Chocomousselyn I AM ANXIOUS LYN HELP,,,,
,21:14:38,any ideas on things i can do while laying on the hospital bed to burn calories ? i wanna burn off everything i ate yesterday bc i’m rlly anxious but i don’t want to be too obvious,,,,
,21:14:26,rlly anxious to do it but im doing to to become less anxious,,,,
,21:14:24,"you to apologize if that was the case. Well, that was a rambling letter this is. Give you something to to do though. Like reading a book. This must be my therapy. I’m kind of anxious about taking Jiggs in for his operation tomorrow.   I know you’re discouraged about not getting a",,,,
,21:14:20,"—were so anxious about being away from our mom. She was so nice, and I still remember her name. That's how often she would be there to comfort me.  But nowadays, teachers could either care less or don't understand.  It pisses me off.",,,,
,21:14:14,I can't sleep u making me anxious $TSLA,,,,
,21:14:03,He’s still not here I’m so anxious  https://t.co/XNFq7jusxN,,,,
,21:13:55,@JoeBiden So when does the “normal life” begin since we are wearing masks? I’m anxious to see how this ole man handles this crisis along with other issues. He is nothing more than a puppet on a string.,,,,
,21:13:38,@gayforcucumbers LAWD IM TRYNA PLAY MY GAME WITHOUT BEING ANXIOUS,,,,
,21:13:25,no but still half my tl says midnight local and the other one midnight et that shot makes me anxious,,,,
,21:13:17,@agustdior_ im veryyyy anxious :(,,,,
,21:13:16,so anxious rn😍😩,,,,
,21:13:07,I need this woman to come on and call me bc these questions got me anxious,,,,
,21:12:59,and i'm stupid anxious for no reason !!!!! thanks,,,,
,21:12:55,@revelmix im still on that anxious part :(,,,,
,21:12:50,I dontt wanna be bitchy and anxious any more. So I’m going to try my damndest not to be. If my energy off imma just take the day,,,,
,21:12:44,"This year has been hard. I have experienced loss, grief and pain. But I have also experienced growth. I have grown as a human, a scholar and a teacher.   When I decided to teach in person I was anxious...  https://t.co/YzWI4OPfeO",,,,
,21:12:42,I’m like SUGA-level tired and anxious and introverted already @BTS_twt,,,,
,21:12:27,Time for another Monday. One more month of 2020 to go.  Anyone else feeling so stressed and anxious that food no longer seems appealing?,,,,
,21:12:24,@BVDGRRL Just a big ol samesies but I'm too anxious lol,,,,
,21:12:23,deleted it bc i got anxious hA,,,,
,21:12:10,"@AHTepsilon @tetro_doto @Glitch23Taken @zeriben12 @PyropeYT @jordiisepic Yooo, I wish I interacted with you more, but I’m anxious to talk to anyone outside of a group I’m in  https://t.co/YZG6CWBNyV",,,,
,21:12:07,deleted it bc i got anxious lol,,,,
,21:12:01,"@enderskep amazing , anxious and most of all excited :)",,,,
,21:11:30,@need2dai these always made me anxious in elementary bc i never knew what to put hahah i was always scared of what ppl would think which is dumb ik,,,,
,21:10:59,"@8J4XX It's mostly that I have been losing followers lately and it makes me anxious, I know it's just numbers but I still feel like my content is unwanted :&lt;",,,,
,21:10:56,"already getting anxious about what I should spend my xmas break doing  too many ideas!! chill out, me!!!",,,,
,21:10:38,i wanted to post it here too but what happened last time makes me anxious :(,,,,
,21:10:34,In litetally so anxious that I have to shit every time I get off the toilet I have to go back in my bc my stomach can’t handle it,,,,
,21:10:31,My bf went back to work today and it was super shitty waking up without him,,,,
,21:10:28,I fucking hate feeling so anxious and sick...I just want my mom. Almost two years later and it still hurts like it was yesterday sometimes.,,,,
,21:10:13,@BroccoliFox Nothing softer than two stuffed animals prying each other,,,,
,21:10:13,Had one of the worst nights of sleep ever last night. I’m legitimately so anxious and exhausted and I haven’t even gotten to work (which makes those things way worse)...,,,,
,21:10:07,"gotta make a call, and i'm anxious 😃",,,,
,21:10:02,i wanted to learn bcs i want to????? not bcs im stressed and anxious????? i keep crying my stress out?????,,,,
,21:09:56,Feeling anxious,,,,
,21:09:11,"I swear to fucking god you all don't be like my ass it's not even funny being a procastinator like me and then being anxious because if you fail, you are going to have an identity crisis like: why i'm not so gifted anymore like I was when I was a child and shit like that",,,,
,21:09:05,I need to find a solution for my anxiety. Every 4th or 5th day I just start feeling anxious out of nowhere. I am not able to figure it out what triggers it. I went for counselling but woh psychologist chutiya hai book padhne bolti hai yedi,,,,
,21:09:00,can twitter make a feature of not letting people quote on priv 😟🙁 it makes me anxious when ppl do that,,,,
,21:08:58,y’all help i’m so ✨anxious✨ bc of school rn i literally feel like:  https://t.co/HuUu7dU7Vt,,,,
,21:08:57,I have decided that this week is going to be a good week!! I am tired of being so anxious I feel like I’m going to puke I’m jus not gonna do that lol,,,,
,21:08:55,@RedNotSeen (if they are being rude/ making anxious it's completely fine),,,,
,21:08:44,"Seriously, I'm kinda anxious and afraid..",,,,
,21:08:14,"@scooley7171 @Taylor_Doom @XtremeSZN @emilyspada_ I was obvs talking about getting hurt, how would you get hurt if someone blocks the ball, vs getting hurt if someone pancakes YOU? God, so anxious for a dunk tweet you forgot to not be stupid",,,,
,21:07:53,Is any of my followers actually admitted into clubhouse yet?! Obie put me on and I’m hella anxious waiting.,,,,
,21:07:49,@wendysadyke anxious about finals but i had a good break this week so that’s good,,,,
,21:07:49,there is so much pressure in public engagements. so much. i get anxious just watching them so imagine the person in the position,,,,
,21:07:40,"I was really anxious today tas mababasa mo sa devotion mo ""I love you with an everlasting Love"" nakakaiyak Lord 😭",,,,
,21:07:26,"my package comingggg, it’s only one dress out the whole package I’m anxious to try on 😩",,,,
,21:07:15,i’m really anxious for no reason rn 🥴🥴🥴,,,,
,21:07:05,@thetruebluechef Yes I feel really anxious today and like there is no light,,,,
,21:07:05,"i am stress eating so much, this exam is so hard and so long and the professor is such a bitch so that makes me that much more anxious and it's 2 weeks from today help",,,,
,21:07:01,@chubbymolala ikr:((( but i'm anxious even about lgo being #1 so charting whole album in top 10... a miracle,,,,
,21:06:59,I was speed walking to class because I was a bit anxious walking around people and the fire alarm went off making me jump and then dash to class  hearts going really fucking fast,,,,
,21:06:52,"@Khiosa6 And I agree with that, but the constant post I see about “grow organically” “talk to everyone to meet” etc, it makes the new streamers anxious because they have this expectation that you need to talk to everyone all the time. I also agree that finding a community is a good idea.",,,,
,21:06:51,i'm at school and none of my friends are here anymore and it's making me really anxious 😐😐,,,,
,21:06:40,@jaesofamous I’m not. Just curious why someone who doesn’t even live here so anxious to drag a black-owned business. Seems so goofy...and anti-black like I said. Continue being goofy though. 😂✌🏿  https://t.co/2u4OHPw4Ic,,,,
,21:06:39,"I think there is one idiosyncrasy that we share, Milena: we are so shy and anxious that almost every letter is different, almost every one is frightened by the previous letter and even more so by the reply...  --Franz Kafka, Letters to Milena.",,,,
,21:06:36,@TaekMeSlowly I think I'm still scarred from my old experiences with leaks and *sshole landlords so rain tends to make me a little anxious on top of annoying me because I don't like to be cooped up and I generally don't go out in the rain especially with my unruly toddler 😭😂,,,,
,21:06:14,"I had to rush to the psych ward in which Im followed in because I was so anxious and uncomfortable in there and thankfully the psych nurse was lovely like always, medicated me and made sure I can wait for the appointment in this ward and theyll call me when it's time to go there",,,,
,21:06:00,I feel like I’m going to just be an anxious wreck from now until I graduate and take my boards,,,,
,21:05:33,Looks a bit anxious about something.,,,,
,21:05:04,anxious because i need to apply for a new job but at the same time too anxious to apply for a new job lmao i hate thisfjekke,,,,
,21:04:44,am fine btw just ~anxious~ bc exams,,,,
,21:04:40,feeling: anxious that my mum isn’t answering my texts,,,,
,21:04:31,why do i get anxious telling people my prices when they’re already less than i deserve lol,,,,
,21:04:29,"@jeonbubbles OMG!!! Now I'm more anxious because of this. 😭😂😭😂😭 Hoping for the best result.  Now, let's keep on streaming Ami. Let's not disappoint our Yoongi. 💜💜💜",,,,
,21:04:28,this makes me anxious bcs i actually cannot go bacl to school like actually,,,,
,21:03:50,"If someone show me data about why cinemas (also theatres) with 2m social distancing are less safe than other places, I'll gladly shut up. Cinema in the past has been key to me coping with anxiety &amp; loneliness and I will forever be a much more anxious person without it.",,,,
,21:03:49,why am i so anxious today 😳,,,,
,21:03:47,I@FELL ASLEEP DURING MY ENGLISH CLASS AND SHE WAS CALLING ON PEOPLE AND NOW IM ANXIOUS WHAT IF I WAS T THERE AND SHE CALLEDON ME AND I NEVER ANSWERED,,,,
,21:03:36,"@Laylajontes Mine comes in form of an obsession. In my mind, I become obsessed with doing something(mostly negative).   As I contemplate it, I become uncomfortably anxious. My reaction is simple:  Counting my inhales and exhales.",,,,
,21:03:22,OKAY TANNIES ARE AWAKE AND I'M FRIGHTENED AND ANXIOUS 2X 🙂🙂,,,,
,21:02:47,help im so anxious from that leave breathing exercises,,,,
,21:02:47,Im generally anxious of everything,,,,
,21:02:42,the way i can make a call at 11 pm bc my baby doesn't make me feel anxious :'(((,,,,
,21:02:35,i have this one class that always has me anxious the night before and it's by a professor that never misses a meeting despite being the most ineffective educator i know so i study the most for it but still manage to have the lowest grade in. i could cry,,,,
,21:02:30,"@druhy_zivot @themarketka I'm always tired and always anxious, so whatever. You know my life motto.   #YOLO",,,,
,21:02:15,This weather got me anxious but overly productive,,,,
,21:02:09,"@foxybucky @Stuckys_baby Tell me about it. My block button got a major workout today.   After d/w my family’s BS the last few days + all my asthma attacks, I was finally having a happier &amp; less anxious day today.   Until these fuckwits and their penchant for drama really sent my anxiety sky high again 😔",,,,
,21:01:36,@FETUSHARRYGF rgank you i feel bwtter im just getting really anxious about going back to school,,,,
,21:01:35,i'll delete the arsd it makes me feel too anxious,,,,
,21:01:22,"The buses seem shite today, a bit anxious about getting them please wish me luck 🥺",,,,
,21:01:15,AAAH I'm anxious to listen to it,,,,
,21:01:14,"@Amywrites1 @MadCovid I have only ever been offered one type of therapy that just looks for short term improvement with no follow up or proper relapse plan provided, and have been told I have ""no reason"" to be anxious by multiple health care professionals",,,,
,21:01:07,update: im getting less anxious now after starting on the task :] i can do this !!,,,,
,21:01:06,please why does coffee make me so anxious,,,,
,21:00:59,I can't sleep i really feel anxious can i have some hugs i really need it so bad😭,,,,
,21:00:55,i have behind the wheel i’m anxious for why,,,,
,21:00:40,Im not even fully there. With the people at the gate and I already feel anxious af 🤦🏽‍♀️,,,,
,21:00:31,"@kuroningu No problem, honey! I'm anxious too.",,,,
,21:00:30,I miss my old normal life 😭 Nothing's new to me this new normal. I just got more sad and anxious. 😢,,,,
,21:00:22,"I'm getting anxious asf, fvck it argh.",,,,
,21:00:16,The time has come to....talk to people I don't know 😭 can you tell how anxious I am about this already?,,,,
,21:00:03,"While it doesn't bother me, I am really socially isolated outside of the internet. I feel like I could be doing more, and I know people could use a hand. Few things make me anxious but showing good will does if I don't know anything about the person. Autism mood I guess.",,,,
,20:59:52,I have so many ideas and I’m so anxious like God calm my ass down.,,,,
,20:59:50,Her ultrasound was supposed to be tomorrow but they moved it to Wednesday so now I get to be anxious for another day.,,,,
,20:59:16,"#DoyoungDay_D3  just like doyoung, I don’t really let anyone see when I’m down or having a hard time. actually it's not that don't want to tell stories but more likely to not want to make other people anxious  #TREASURE #트레저 #도영 #DOYOUNG #도영영 #튼튼도영  @treasuremembers  https://t.co/COulJUhGHM",,,,
,20:59:15,good morning i’m anxious but i’ll be ok,,,,
,20:59:00,is it cuz i'm very anxious? am i pretending to not be anxious? am i trying to tell myself everything will be fine and not to worry myself? bruh what's going on 😭😭😭,,,,
,20:59:00,what the actual fk is wrong with me today 😭 i've been anxious all day i tried my best to reduce it. it went some times but then it comes back quickly. plus i had times where i was laughing internally so hard like sum crazy asshole and idfk what's the cause of that??? 😭😭😭,,,,
,20:58:39,"Ok im gonna be ia here starting tom and it may take even longer.. sorry.. im feeling really uneasy, anxious and pressured for personal reasons and its kinda getting to me heavily.. ill be back when im feeling better.. school is starting again soon too💔+  https://t.co/QIcFa7WXve",,,,
,20:58:37,I've lost a once in a lifetime opportunity because I get anxious about interviews. I feel that I would fail most of tech interviews. There's so much to know! If I'm required to know *everything* then I'd rather spend my time learning and building products that I can launch myself,,,,
,20:58:35,@asmaqadeer4    Mam can you please elaborate. We are all so anxious.,,,,
,20:58:06,"@ivantekook_ ikr it makes me feel less anxious, they are all gorgeous",,,,
,20:58:02,anxious—,,,,
,20:57:48,I can't concentrate on my work today I'm too anxious oh god,,,,
,20:57:47,"Strange how sometimes your mind can take you into the depths of some weird hell. You're anxious, unsettled and inconsolably angry. Pull yourself out of it and you're like, Wtf was that? Whew! Stupidly enough, you're just in your own head 😂. Life is here and now.  It's real",,,,
,20:57:36,@91L0U1S IKK LIKE I GET SO ANXIOUS WHEN WE HAVE THEM IM SO AWKWARD GO AWAY,,,,
,20:57:31,@ledgerstatus Is me being more rich and less anxious the outcome?,,,,
,20:57:21,"It’s Monday, the weather sucks and I’m anxious.",,,,
,20:57:17,@brrbrrjk she's being really annoying and honestly making me so anxious everytime i have to do anything near her let alone talk,,,,
,20:57:08,OK IT WASNT ANYTHING BAD I WAS. ANXIOUS FOR A SEC,,,,
,20:57:06,"I was ia today,, please take care of my babies 🥺 I was laughing all day but now I'm anxious abt the results 🥺 i just knew 😔",,,,
,20:57:06,Like nothing bad is even happening I’m just anxious,,,,
,20:56:56,I’ve been feeling anxious for 3 days now.. 🌚,,,,
,20:56:50,Why am I always anxious,,,,
,20:56:49,"@se_fleenor @trans_rage oh - i'm in a similar boat and now i'm anxious, ahaha",,,,
,20:56:48,because that's the only way for me to calm down and to stop feeling anxious,,,,
,20:56:46,"@theoldtechie Right, I hated the depression but having lived with it virtually my entire life I was sort of used to it. Anxiety, fuck that, I don't even know why I am anxious. I've learned a lot and frankly, I feel like a complete asshole for doubting people with it before.",,,,
,20:56:41,I just wanna stop being anxious ajaajajajajaja i hate it,,,,
,20:56:40,"It was late at night, and I was anxious about my children's education! Learn more! Be a good mother like the sea!",,,,
,20:56:36,@induviduality Oh I def cannot. I throw everyone out of the kitchen. Helicopters in the kitchen make me anxious and distracted.,,,,
,20:56:32,"@ThoroughBaton same i've always gotten anxious even with a little wind. if i can hear it, it's too much",,,,
,20:56:23,been feeling so anxious and shitty lately and seeing a notif from yoongi really just made me tear up immediately man,,,,
,20:55:49,Am I nauseous cause I’m anxious or anxious cause I’m nauseous?,,,,
,20:55:39,"Good morning you guys, my head feels a bid stiff this morning. Hopefully today I won't get as black pilled, sad, and anxious as I was yesterday.  https://t.co/cx7Oesrzbb",,,,
,20:55:36,im so anxious lmao,,,,
,20:54:48,"@HornyFacts The less I care, the more anxious I am",,,,
,20:54:33,"@avxxtarot anxious about the future, career-planning and that dream job i really want to work in, will i ever get there, idk",,,,
,20:54:29,"Bro I be feeling anxious as FUCK filled w extreme dread, feeling so on edge and I go “let’s add some drill to the mix” alil spice",,,,
,20:53:45,@hanitendo god im so anxious i hate it,,,,
,20:53:20,@_jessicode It really was! I was so anxious when I woke up thinking I missed the release of the mixtapes though...  https://t.co/vsa2uWCg95,,,,
,20:53:18,"I want it to be tomorrow so I can stop having anxiety about the electrician coming by. &gt;:( Nothing to be super anxious about, no, but my body is all AHHHHH about it anyway.",,,,
,20:53:17,Don’t mind me posting useless pictures. I’m v anxious.,,,,
,20:53:16,not me thinking al my problems would go away if i just said fuck it and submit my uni applications but now i’m even more anxious,,,,
,20:52:30,Ive really trained myself to know exactly what to say and do to calm myself down when I’m anxious. I’m my best therapist,,,,
,20:52:26,yk editing is probably not the best thing to do when i’m anxious but oh well,,,,
,20:52:22,i’m feeling anxious,,,,
,20:52:18,@FL0ATINGLIGHTS i do the same thing but now i also pick at the skin so i literally just put bandaids on the fingers that i pick the most and it helps most of the time :) i still struggle with it but usually bandaids when i feel anxious and keep ur fingers busy by like writing or something,,,,
,20:52:11,"So basically I have this thing called tremor, it's Latin and means shaking which is basically what happens. Sometimes I won't even notice it but sometimes it can make shake so much and that's not very good during tests cause I more often when im very excited, stressed or anxious",,,,
,20:51:45,"Its strange though, because despite being pretty anxious...i have always kind of lived on the edge and rather free...some may say reckless...",,,,
,20:51:39,the thought of people who have hurt me watching me have no friends and be this scarily lonely makes me so anxious on top of everything :( can someone pretend to like me please,,,,
,20:51:31,im so heated and anxious hey hey hey,,,,
,20:51:25,Used to enjoy joining organization and stuff but lately things kinda get hectic and its stressing me out. I cant sleep and keep feeling anxious. I took a step back and try to sort things out one by one. Looking forward to get things back on track and start working back! 💪🏽,,,,
,20:51:24,"@cher @SmithsonianChan @ftwglobal Anxious to see the documentary...I love  animal stories with happy endings ( a lot more, it seems, than people stories with happy endings).",,,,
,20:51:09,"apparently my birthday gift from my parents is arriving today and my mom wont stop saying ""youre gonna love it im excited"" so im anxious",,,,
,20:51:06,The ups dude just knocked on my door when he dropped off a package and I about had a heart attack. Just leave the package you don’t need to knock. I’m too anxious for that shit.,,,,
,20:50:58,Do this everyday! Not because my favorite song is playing... because I feel anxious to be alone in my house!,,,,
,20:50:51,anxious and restless (?),,,,
,20:50:50,@sexbombeiji please and the way they give you stares makes me even anxious T^T,,,,
,20:50:50,I've been doing PCR test for 2 fckin times but I even more anxious waiting for their results than mine😭,,,,
,20:50:45,@jonnyklemchuk @Nate___Taylor I read the first 4 paragraphs and got so anxious I x'ed out and will not read anymore.,,,,
,20:50:41,how anxious are you 1-I have to put my phone down when someone I don’t usually talk to messages me,,,,
,20:50:34,"No idea if it's because I had a bad dream last night or what, but I woke up very anxious and annoyed this morning.",,,,
,20:50:11,my dad is making me so anxious rhis is so frusturaying,,,,
,20:49:59,i want to drop my ASD but im too  anxious 😶,,,,
,20:49:56,"@Shelby_Arr @tchotchkele I feel a little guilty, because I'm trying to get fair trade, and with only one kid, I can swing that.",,,,
,20:49:56,I have zero idea how I'm going to live through university.,,,,
,20:49:40,i cant believe its december tomorrow wtf its actually making me so anxious bc i feel like everything's moving too fast and i havent done a single thing while in quarantine like i havent changed at all.. except for the fact that my mental health got worst lol,,,,
,20:49:38,@vicious696 There's still the dilemma of when the next gen patch is coming.  I am anxious to play the Series X version so will be waiting even longer with no date in sight😔,,,,
,20:49:22,I'm anxious these past few days and Bangtan songs and their prescence makes me step forward everyday ♡,,,,
,20:49:02,My anxiety is kicking in I have a video call with Ross Marquand in a few hours help we’ve done it before why am I anxious now—,,,,
,20:48:54,"@dipanchan Nahh ever since i saw the show ""YOU"" I've been anxious about posting personal stuff on social media",,,,
,20:48:30,the billboard announcement is making me anxious once again,,,,
,20:48:22,fuck im so anxious for literally no reason lol,,,,
,20:48:10,@Salty_salgado Wtf I thought you were. Either way worst advise for my anxious ass,,,,
,20:47:53,@colwell_george says you xx👍😀 oh im so anxious,,,,
